scorer,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000,DLC_resnet50_Ultrasound1Aug9shuffle1_100000
bodyparts,base,base,base,apex,apex,apex,valve-intersect,valve-intersect,valve-intersect,LALV-interface,LALV-interface,LALV-interface,LV-1/2,LV-1/2,LV-1/2,LA-1/2,LA-1/2,LA-1/2,RA-RVinterface,RA-RVinterface,RA-RVinterface,RV-1/2,RV-1/2,RV-1/2,RA-1/2,RA-1/2,RA-1/2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
28,319.00980973243713,159.875262260437,0.9999979734420776,329.5079035758972,423.9278767108917,0.8876600861549377,318.34415462613106,244.6919929087162,1.0,402.7520499229431,242.63313913345337,0.9985471367835999,407.25549840927124,337.2666263580322,0.9999775886535645,369.24393820762634,188.46408319473267,0.9999985694885254,215.20055902004242,244.22691744565964,0.9999315738677979,235.84172296524048,344.417596578598,0.9987813830375671,251.36205410957336,179.85073494911194,0.9999959468841553
29,320.68914872407913,164.70513820648193,0.999993085861206,333.40114402770996,428.9273109436035,0.9999312162399292,316.75559401512146,249.93009692430496,0.9999998807907104,398.6280562877655,239.61250233650208,0.9999734163284302,405.84437131881714,337.93022775650024,0.9999557733535767,366.02242970466614,188.20580172538757,0.9999866485595703,207.77784430980682,259.44631481170654,0.9965268969535828,241.9888116121292,350.2317786216736,0.9999935626983643,246.64941239356995,180.9951581954956,0.9992388486862183
30,319.2630010843277,165.2531058192253,0.9999792575836182,330.6209831237793,420.6144713163376,0.9998282194137573,313.14972001314163,254.0164830442518,1.0,403.09841203689575,248.84810757637024,0.999451220035553,401.84824436903,339.5756826400757,0.9999098777770996,378.6657603979111,195.79458713531494,0.9882227778434753,211.85775518417358,263.7173638343811,0.999975323677063,257.93749755620956,363.4022376537323,0.9990143775939941,248.58575934171677,196.40953946113586,0.9561448693275452
31,317.05958808586,168.05886435508728,0.999990701675415,328.53153800964355,409.52518677711487,0.9996664524078369,310.976788520813,255.96144777536392,1.0,400.0559160709381,258.728595495224,0.9823180437088013,398.46689200401306,338.4173674583435,0.9999902248382568,377.5911979675293,200.6603844165802,0.9823715090751648,212.1178795695305,269.89450669288635,0.9999845027923584,258.2659590244293,362.82151985168457,0.9943214654922485,243.72900581359863,205.35676181316376,0.9337776899337769
32,314.45748138427734,169.4171484708786,0.9999661445617676,327.34756541252136,398.5053434371948,0.9998550415039062,309.720839202404,258.2306559383869,0.9999998807907104,399.30705058574677,273.8464509099722,0.9999964237213135,393.3519616127014,341.1216380596161,0.9999939203262329,383.8724082708359,205.1456913948059,0.9795732498168945,216.11863470077515,271.6721999645233,0.9999809265136719,254.78860992193222,358.98693561553955,0.9997202754020691,237.59300562739372,203.45410072803497,0.9944660067558289
33,313.0493695139885,169.51186287403107,0.9998420476913452,326.7339611053467,397.02426767349243,0.9999399185180664,309.9850344657898,260.95396173000336,0.9999988079071045,398.39986872673035,281.7301059961319,0.9999481439590454,387.8089853525162,346.7951549142599,0.999990701675415,385.14272463321686,208.45967411994934,0.988035261631012,223.92682480812073,273.0539689064026,0.9999955892562866,251.56791472434998,349.0111713409424,0.9676265120506287,232.37574982643127,196.85983288288116,0.9971683621406555
34,313.61679631471634,167.22290563583374,0.8914198875427246,325.02878427505493,398.6000940799713,0.9999591112136841,310.7674238681793,260.50030755996704,0.9999995231628418,397.805615901947,282.56890574097633,0.9999352693557739,387.3368468284607,345.4891434907913,0.9999725818634033,383.0272384881973,206.26724290847778,0.3103705644607544,224.4578263759613,270.2733407020569,0.9990804195404053,247.81229484081268,345.0431137084961,0.9768234491348267,235.60865807533264,193.14974915981293,0.8548598289489746
35,313.9741239529103,168.42546474933624,0.9987057447433472,326.9585335254669,405.2392978668213,0.9960103034973145,310.5653097629547,260.1935923099518,0.9999986886978149,397.08338475227356,283.43805384635925,0.9999446868896484,387.1816909313202,350.24489188194275,0.9999749660491943,219.1760150194168,159.43785548210144,0.012505811639130116,218.5187849998474,265.37520319223404,0.9984286427497864,248.15301620960236,349.22959184646606,0.9996757507324219,236.6144895553589,188.39029502868652,0.9630652070045471
36,312.8061192035675,167.61721193790436,0.9999881982803345,328.64574813842773,413.59032106399536,0.9992326498031616,310.13903546333313,257.7093833684921,0.9999996423721313,399.63711643218994,275.98611783981323,0.9995529055595398,387.4594544172287,355.4872453212738,0.9999938011169434,314.62102341651917,151.4328339099884,0.0061112926341593266,217.2135832309723,257.2175100594759,0.9999526739120483,247.12059497833252,346.39918422698975,0.9999972581863403,239.62958478927612,186.39104747772217,0.9999631643295288
37,315.9080772995949,162.7375729084015,0.9999997615814209,326.67801308631897,420.193039894104,0.9991492033004761,304.9111280441284,250.06286799907684,0.9999988079071045,400.07509207725525,270.3788685798645,0.9998180270195007,388.9259583950043,357.36129331588745,0.9999887943267822,370.0474238395691,189.68573093414307,0.31526845693588257,213.44426345825195,268.49336647987366,0.999495267868042,242.1526545882225,347.4588842391968,0.9185041189193726,242.64717373251915,182.0099401473999,0.9999969005584717
38,316.3769176006317,164.04584635794163,0.9999886751174927,328.4864228963852,421.51007330417633,0.999961256980896,304.11233615875244,244.81566017866135,0.9999994039535522,400.927929520607,260.9230054616928,0.9998186230659485,389.26325154304504,357.2580145597458,0.9999762773513794,367.7344518303871,188.30828180909157,0.9997616410255432,212.70840620994568,262.8359293937683,0.9998364448547363,243.4453628063202,343.01269793510437,0.9999150037765503,241.47949624061584,178.3609390258789,0.9995843768119812
39,316.77293252944946,164.57136821746826,0.9999691247940063,322.63057041168213,420.3450585603714,0.9999325275421143,307.4296021461487,237.31836599111557,0.9999997615814209,399.9445331096649,243.40855264663696,0.9999648332595825,397.7109225988388,345.0090856552124,0.9999334812164307,362.6647856235504,184.16802740097046,0.9999289512634277,206.96427249908447,243.74173092842102,0.9976073503494263,239.48085844516754,340.5531301498413,0.9999351501464844,245.8902670443058,174.28346619009972,0.9994519352912903
40,319.15209233760834,162.79320573806763,0.9997050166130066,320.46308544278145,417.24589014053345,0.9999932050704956,312.08464803546667,231.51653444766998,0.9999997615814209,399.57720348238945,228.5979598760605,0.9998112320899963,398.48735785484314,341.2509150505066,0.9998923540115356,365.07694840431213,185.6003336906433,0.9998735189437866,211.88392782211304,225.91247463226318,0.9999644756317139,235.00222897529602,333.5717944204807,0.9999719858169556,246.16146326065063,180.33372700214386,0.9974783062934875
41,319.6794695854187,163.8176056444645,0.9998419284820557,317.82129096984863,417.27884435653687,0.9999985694885254,317.84350115060806,228.79101079702377,0.9999998807907104,396.8450443893671,225.97800874710083,0.9999059438705444,401.5364007949829,340.22170628607273,0.9998140931129456,365.70823019742966,187.52848654985428,0.9999970197677612,214.75107741355896,214.0350706577301,0.999984622001648,238.15954530239105,342.0948898792267,0.9991656541824341,263.25350189208984,182.12251901626587,0.9395961165428162
42,317.9868748188019,163.7030119895935,0.9999499320983887,318.0541318655014,420.1223985552788,0.9999990463256836,318.2650260925293,233.30014371871948,0.9999997615814209,406.48703265190125,256.6705629825592,0.993813157081604,398.3720877170563,350.1894278526306,0.9999394416809082,369.1648817062378,196.92246650904417,0.9999709129333496,212.00619864463806,222.46686792373657,0.9999899864196777,251.20855617523193,359.97146010398865,0.9999604225158691,256.07793940603733,181.82484489679337,0.9997922778129578
43,317.74511098861694,164.13315039873123,0.999976396560669,321.76002836227417,422.9534282684326,0.999972939491272,318.3732560276985,236.66429769992828,1.0,407.6652737855911,252.3337988257408,0.9997757077217102,399.8055373430252,351.4682915210724,0.9999865293502808,369.2053427696228,195.32378840446472,0.9999685287475586,211.5830454826355,225.67718315124512,0.9999934434890747,246.53274101018906,354.24571800231934,0.9997565150260925,254.89143651723862,182.47151148319244,0.9994003772735596
44,317.260266572237,168.46341133117676,0.9999701976776123,322.1186213493347,422.2053912729025,0.999990701675415,315.913227558136,247.113525390625,1.0,399.5204601287842,243.64829349517822,0.9999372959136963,398.53283524513245,351.0679100751877,0.9999977350234985,368.0826370716095,192.02772188186646,0.999742329120636,207.47156476974487,240.2470519542694,0.9999822378158569,245.03113544359803,349.6315727829933,0.9996271133422852,255.36847138404846,184.6792540550232,0.9977660179138184
45,316.074152469635,170.4480850994587,0.9999814033508301,324.22376251220703,418.00403253827244,0.9999581575393677,313.4261146783829,252.1311514377594,1.0,398.30530643463135,246.00313138961792,0.9998997449874878,395.98693776130676,351.5751943588257,0.9999843835830688,375.9377864599228,198.47396969795227,0.9973046779632568,209.20656409859657,246.07763004302979,0.999990701675415,245.33393478393555,347.3105471134186,0.9999505281448364,251.40053153038025,187.47511625289917,0.9988325238227844
46,315.281062990427,170.8155541419983,0.9991338849067688,328.8485255241394,406.5935068130493,0.9999896287918091,308.31750655174255,257.23643732070923,0.9999998807907104,398.64903688430786,257.36741185188293,0.9958422780036926,390.8960461616516,343.5703296661377,0.9999707937240601,376.4544448852539,200.8127727508545,0.9992451667785645,215.87809681892395,255.9727864265442,0.9999176263809204,239.3451647758484,341.33061850070953,0.9999449253082275,249.36526203155518,196.25532615184784,0.8143543601036072
47,312.4812150001526,171.7040500342846,0.9995785355567932,329.3062564730644,402.74265110492706,0.9999154806137085,307.4408965110779,258.3866695165634,1.0,396.2048234939575,270.18837571144104,0.9998980760574341,388.0426585674286,343.78230834007263,0.9999854564666748,373.7738513946533,203.42575484514236,0.998828113079071,216.36635595560074,258.7177929878235,0.9999854564666748,242.48518025875092,341.58184921741486,0.9999958276748657,243.8847999572754,194.90524637699127,0.8878805041313171
48,310.32909083366394,169.93396306037903,0.9833694100379944,337.22197610139847,394.43205738067627,0.999991774559021,305.172908782959,258.67000365257263,1.0,395.44262611866,276.63284969329834,0.9999938011169434,382.95989322662354,343.52614092826843,0.9999972581863403,379.01598143577576,199.47602033615112,0.999971866607666,215.84461045265198,266.7645010948181,0.9999736547470093,248.13374829292297,339.05150961875916,0.9999903440475464,240.66845798492432,199.11216354370117,0.9112800359725952
49,310.3329725265503,170.7614603638649,0.9993742108345032,334.3926672935486,397.0488214492798,0.9999856948852539,305.7668157815933,262.05308866500854,1.0,393.1232071965933,284.8334609270096,0.9998928308486938,380.1839237213135,350.22212409973145,0.9999791383743286,380.30698323249817,200.30667877197266,0.9996067881584167,216.11412233114243,267.7457311153412,0.9999641180038452,245.08735036849976,340.0605186223984,0.9999933242797852,238.2102735042572,197.08068180084229,0.9996533393859863
50,311.6837840080261,173.3715524673462,0.9984219074249268,322.2652000784874,400.9933376312256,0.999944806098938,306.8179238438606,262.4009380340576,1.0,391.46675515174866,290.5909242630005,0.9999922513961792,377.6385024189949,353.2573277950287,0.9999892711639404,379.49144768714905,203.66516441106796,0.9976732134819031,215.43489050865173,252.15990887582302,0.9986097812652588,243.47125732898712,341.91626489162445,0.9997853636741638,240.85775744915009,191.51824045181274,0.9427679777145386
51,310.0328185558319,173.29744505882263,0.9417707324028015,320.8591123074293,401.5758857727051,0.9998530149459839,307.52822709083557,263.00930554047227,1.0,391.11215794086456,289.2895600795746,0.9997888207435608,377.46470484137535,353.59899401664734,0.9999738931655884,377.5393131971359,204.78498935699463,0.9988645315170288,211.9292435646057,252.25383353233337,0.9988024234771729,237.033038854599,341.8211290836334,0.999996542930603,235.8762800693512,190.52269595861435,0.9155107736587524
52,306.7199709415436,173.15866720676422,0.9728755950927734,309.70748019218445,166.16367495059967,0.010200664401054382,304.44203877449036,259.9681487083435,0.9999997615814209,394.06648802757263,285.33806681632996,0.9993139505386353,380.58142510056496,358.7108300626278,0.9999974966049194,379.7517385482788,206.06917983293533,0.3556419909000397,209.0465977191925,264.47983276844025,0.9999901056289673,239.77262496948242,343.8403136730194,0.99998939037323,235.3055715560913,189.6879608631134,0.9900344014167786
